=== 服务器启动 ===
[2025-07-24 11:24:22.996] 服务器已初始化，准备接收0-999共1000个音频块
[2025-07-24 11:24:22.997] ASR流服务器已在 0.0.0.0:8000 启动
[2025-07-24 11:24:22.998] 接收路径格式: /api/v1/asr/stream/[块编号] (0-999)
[2025-07-24 11:24:22.999] 输出文件: received_audio.pcm, 日志文件: stream_server.log
[2025-07-24 11:26:36.921] 请求 #842 - 块 841 已写入 (版本 1), 位置: 5382400, 已接收: 842/1000 (84.2%)
[2025-07-24 11:26:37.024] 请求 #843 (ID: 50be5d16) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/842
[2025-07-24 11:26:37.025] 请求 #843 - 块 842, 大小: 6400 bytes, 数据哈希: 005f4b02
[2025-07-24 11:26:37.039] 请求 #843 - 块 842 已写入 (版本 1), 位置: 5388800, 已接收: 843/1000 (84.3%)
[2025-07-24 11:26:37.105] 请求 #844 (ID: 9c4ef063) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/843
[2025-07-24 11:26:37.178] 请求 #844 - 块 843, 大小: 6400 bytes, 数据哈希: d5e9f1e1
[2025-07-24 11:26:37.190] 请求 #844 - 块 843 已写入 (版本 1), 位置: 5395200, 已接收: 844/1000 (84.4%)
[2025-07-24 11:26:37.224] 请求 #845 (ID: 4038a886) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/844
[2025-07-24 11:26:37.312] 请求 #845 - 块 844, 大小: 6400 bytes, 数据哈希: d204238d
[2025-07-24 11:26:37.328] 请求 #845 - 块 844 已写入 (版本 1), 位置: 5401600, 已接收: 845/1000 (84.5%)
[2025-07-24 11:26:37.391] 请求 #846 (ID: 85b98a48) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/845
[2025-07-24 11:26:37.459] 请求 #846 - 块 845, 大小: 6400 bytes, 数据哈希: 442df144
[2025-07-24 11:26:37.476] 请求 #846 - 块 845 已写入 (版本 1), 位置: 5408000, 已接收: 846/1000 (84.6%)
[2025-07-24 11:26:37.508] 请求 #847 (ID: c06bb9fb) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/846
[2025-07-24 11:26:37.615] 请求 #847 - 块 846, 大小: 6400 bytes, 数据哈希: 04eba29e
[2025-07-24 11:26:37.628] 请求 #847 - 块 846 已写入 (版本 1), 位置: 5414400, 已接收: 847/1000 (84.7%)
[2025-07-24 11:26:37.754] 请求 #848 (ID: 47600a52) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/847
[2025-07-24 11:26:37.876] 请求 #848 - 块 847, 大小: 6400 bytes, 数据哈希: 735f5ab7
[2025-07-24 11:26:37.895] 请求 #848 - 块 847 已写入 (版本 1), 位置: 5420800, 已接收: 848/1000 (84.8%)
[2025-07-24 11:26:37.923] 请求 #849 (ID: 3cad9cbe) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/848
[2025-07-24 11:26:37.983] 请求 #849 - 块 848, 大小: 6400 bytes, 数据哈希: 8ad4c2c3
[2025-07-24 11:26:37.995] 请求 #849 - 块 848 已写入 (版本 1), 位置: 5427200, 已接收: 849/1000 (84.9%)
[2025-07-24 11:26:38.089] 请求 #850 (ID: 799f366e) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/849
[2025-07-24 11:26:38.185] 请求 #850 - 块 849, 大小: 6400 bytes, 数据哈希: 38b667e0
[2025-07-24 11:26:38.198] 请求 #850 - 块 849 已写入 (版本 1), 位置: 5433600, 已接收: 850/1000 (85.0%)
[2025-07-24 11:26:38.368] 请求 #851 (ID: b94105e0) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/850
[2025-07-24 11:26:38.370] 请求 #851 - 块 850, 大小: 6400 bytes, 数据哈希: 44bd565f
[2025-07-24 11:26:38.388] 请求 #851 - 块 850 已写入 (版本 1), 位置: 5440000, 已接收: 851/1000 (85.1%)
[2025-07-24 11:26:38.424] 请求 #852 (ID: 6a4e5e62) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/851
[2025-07-24 11:26:38.491] 请求 #852 - 块 851, 大小: 6400 bytes, 数据哈希: 7ce2d2c9
[2025-07-24 11:26:38.509] 请求 #852 - 块 851 已写入 (版本 1), 位置: 5446400, 已接收: 852/1000 (85.2%)
[2025-07-24 11:26:38.545] 请求 #853 (ID: 6de315ca) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/852
[2025-07-24 11:26:38.613] 请求 #853 - 块 852, 大小: 6400 bytes, 数据哈希: d3802dba
[2025-07-24 11:26:38.631] 请求 #853 - 块 852 已写入 (版本 1), 位置: 5452800, 已接收: 853/1000 (85.3%)
[2025-07-24 11:26:38.660] 请求 #854 (ID: fd1f0aff) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/853
[2025-07-24 11:26:38.719] 请求 #854 - 块 853, 大小: 6400 bytes, 数据哈希: 7dabd500
[2025-07-24 11:26:38.736] 请求 #854 - 块 853 已写入 (版本 1), 位置: 5459200, 已接收: 854/1000 (85.4%)
[2025-07-24 11:26:38.777] 请求 #855 (ID: 2ea436b1) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/854
[2025-07-24 11:26:38.877] 请求 #855 - 块 854, 大小: 6400 bytes, 数据哈希: 0b886759
[2025-07-24 11:26:38.896] 请求 #855 - 块 854 已写入 (版本 1), 位置: 5465600, 已接收: 855/1000 (85.5%)
[2025-07-24 11:26:39.019] 请求 #856 (ID: 9f497042) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/855
[2025-07-24 11:26:39.020] 请求 #856 - 块 855, 大小: 6400 bytes, 数据哈希: 09bb94ad
[2025-07-24 11:26:39.032] 请求 #856 - 块 855 已写入 (版本 1), 位置: 5472000, 已接收: 856/1000 (85.6%)
[2025-07-24 11:26:39.077] 请求 #857 (ID: 3de9b52a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/856
[2025-07-24 11:26:39.137] 请求 #857 - 块 856, 大小: 6400 bytes, 数据哈希: 2f6aa92c
[2025-07-24 11:26:39.156] 请求 #857 - 块 856 已写入 (版本 1), 位置: 5478400, 已接收: 857/1000 (85.7%)
[2025-07-24 11:26:39.194] 请求 #858 (ID: d54685ac) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/857
[2025-07-24 11:26:39.273] 请求 #858 - 块 857, 大小: 6400 bytes, 数据哈希: 2b6fe3ce
[2025-07-24 11:26:39.293] 请求 #858 - 块 857 已写入 (版本 1), 位置: 5484800, 已接收: 858/1000 (85.8%)
[2025-07-24 11:26:39.363] 请求 #859 (ID: e10b67bd) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/858
[2025-07-24 11:26:39.433] 请求 #859 - 块 858, 大小: 6400 bytes, 数据哈希: 2d6b4350
[2025-07-24 11:26:39.448] 请求 #859 - 块 858 已写入 (版本 1), 位置: 5491200, 已接收: 859/1000 (85.9%)
[2025-07-24 11:26:39.519] 请求 #860 (ID: 5e84eb23) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/859
[2025-07-24 11:26:39.591] 请求 #860 - 块 859, 大小: 6400 bytes, 数据哈希: 3feec661
[2025-07-24 11:26:39.610] 请求 #860 - 块 859 已写入 (版本 1), 位置: 5497600, 已接收: 860/1000 (86.0%)
[2025-07-24 11:26:39.640] 请求 #861 (ID: 086fb3eb) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/860
[2025-07-24 11:26:39.710] 请求 #861 - 块 860, 大小: 6400 bytes, 数据哈希: e3536667
[2025-07-24 11:26:39.726] 请求 #861 - 块 860 已写入 (版本 1), 位置: 5504000, 已接收: 861/1000 (86.1%)
[2025-07-24 11:26:39.759] 请求 #862 (ID: 4aa95802) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/861
[2025-07-24 11:26:39.819] 请求 #862 - 块 861, 大小: 6400 bytes, 数据哈希: 36231148
[2025-07-24 11:26:39.836] 请求 #862 - 块 861 已写入 (版本 1), 位置: 5510400, 已接收: 862/1000 (86.2%)
[2025-07-24 11:26:39.941] 请求 #863 (ID: bed3a130) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/862
[2025-07-24 11:26:39.944] 请求 #863 - 块 862, 大小: 6400 bytes, 数据哈希: 526bf6d0
[2025-07-24 11:26:39.964] 请求 #863 - 块 862 已写入 (版本 1), 位置: 5516800, 已接收: 863/1000 (86.3%)
[2025-07-24 11:26:39.996] 请求 #864 (ID: d3d165cc) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/863
[2025-07-24 11:26:40.110] 请求 #864 - 块 863, 大小: 6400 bytes, 数据哈希: af8580cd
[2025-07-24 11:26:40.121] 请求 #864 - 块 863 已写入 (版本 1), 位置: 5523200, 已接收: 864/1000 (86.4%)
[2025-07-24 11:26:40.164] 请求 #865 (ID: a21fb7aa) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/864
[2025-07-24 11:26:40.234] 请求 #865 - 块 864, 大小: 6400 bytes, 数据哈希: 3c8c0b28
[2025-07-24 11:26:40.249] 请求 #865 - 块 864 已写入 (版本 1), 位置: 5529600, 已接收: 865/1000 (86.5%)
[2025-07-24 11:26:40.355] 请求 #866 (ID: f5959976) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/865
[2025-07-24 11:26:40.358] 请求 #866 - 块 865, 大小: 6400 bytes, 数据哈希: 476f91f6
[2025-07-24 11:26:40.376] 请求 #866 - 块 865 已写入 (版本 1), 位置: 5536000, 已接收: 866/1000 (86.6%)
[2025-07-24 11:26:40.462] 请求 #867 (ID: a333070e) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/866
[2025-07-24 11:26:40.464] 请求 #867 - 块 866, 大小: 6400 bytes, 数据哈希: 15601fb8
[2025-07-24 11:26:40.478] 请求 #867 - 块 866 已写入 (版本 1), 位置: 5542400, 已接收: 867/1000 (86.7%)
[2025-07-24 11:26:40.521] 请求 #868 (ID: 3786d657) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/867
[2025-07-24 11:26:40.588] 请求 #868 - 块 867, 大小: 6400 bytes, 数据哈希: 8a168669
[2025-07-24 11:26:40.604] 请求 #868 - 块 867 已写入 (版本 1), 位置: 5548800, 已接收: 868/1000 (86.8%)
[2025-07-24 11:26:40.669] 请求 #869 (ID: 45e06489) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/868
[2025-07-24 11:26:40.743] 请求 #869 - 块 868, 大小: 6400 bytes, 数据哈希: 7725d2f9
[2025-07-24 11:26:40.765] 请求 #869 - 块 868 已写入 (版本 1), 位置: 5555200, 已接收: 869/1000 (86.9%)
[2025-07-24 11:26:40.791] 请求 #870 (ID: f3a3f1f9) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/869
[2025-07-24 11:26:40.847] 请求 #870 - 块 869, 大小: 6400 bytes, 数据哈希: 55ac401b
[2025-07-24 11:26:40.867] 请求 #870 - 块 869 已写入 (版本 1), 位置: 5561600, 已接收: 870/1000 (87.0%)
[2025-07-24 11:26:40.908] 请求 #871 (ID: 27bd791d) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/870
[2025-07-24 11:26:40.970] 请求 #871 - 块 870, 大小: 6400 bytes, 数据哈希: cce72ba0
[2025-07-24 11:26:40.984] 请求 #871 - 块 870 已写入 (版本 1), 位置: 5568000, 已接收: 871/1000 (87.1%)
[2025-07-24 11:26:41.026] 请求 #872 (ID: 70af54ba) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/871
[2025-07-24 11:26:41.091] 请求 #872 - 块 871, 大小: 6400 bytes, 数据哈希: f7629294
[2025-07-24 11:26:41.106] 请求 #872 - 块 871 已写入 (版本 1), 位置: 5574400, 已接收: 872/1000 (87.2%)
[2025-07-24 11:26:41.213] 请求 #873 (ID: da21074d) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/872
[2025-07-24 11:26:41.215] 请求 #873 - 块 872, 大小: 6400 bytes, 数据哈希: 955bfffe
[2025-07-24 11:26:41.229] 请求 #873 - 块 872 已写入 (版本 1), 位置: 5580800, 已接收: 873/1000 (87.3%)
[2025-07-24 11:26:41.362] 请求 #874 (ID: 536f7cea) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/873
[2025-07-24 11:26:41.430] 请求 #874 - 块 873, 大小: 6400 bytes, 数据哈希: d9b8a2a1
[2025-07-24 11:26:41.442] 请求 #874 - 块 873 已写入 (版本 1), 位置: 5587200, 已接收: 874/1000 (87.4%)
[2025-07-24 11:26:41.487] 请求 #875 (ID: d9d8f110) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/874
[2025-07-24 11:26:41.552] 请求 #875 - 块 874, 大小: 6400 bytes, 数据哈希: f7f60cee
[2025-07-24 11:26:41.567] 请求 #875 - 块 874 已写入 (版本 1), 位置: 5593600, 已接收: 875/1000 (87.5%)
[2025-07-24 11:26:41.599] 请求 #876 (ID: b83462ae) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/875
[2025-07-24 11:26:41.660] 请求 #876 - 块 875, 大小: 6400 bytes, 数据哈希: 25f2b845
[2025-07-24 11:26:41.681] 请求 #876 - 块 875 已写入 (版本 1), 位置: 5600000, 已接收: 876/1000 (87.6%)
[2025-07-24 11:26:41.719] 请求 #877 (ID: 89417cfa) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/876
[2025-07-24 11:26:41.785] 请求 #877 - 块 876, 大小: 6400 bytes, 数据哈希: 94d5d8e7
[2025-07-24 11:26:41.803] 请求 #877 - 块 876 已写入 (版本 1), 位置: 5606400, 已接收: 877/1000 (87.7%)
[2025-07-24 11:26:41.836] 请求 #878 (ID: 3513bb79) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/877
[2025-07-24 11:26:41.934] 请求 #878 - 块 877, 大小: 6400 bytes, 数据哈希: e303f8f0
[2025-07-24 11:26:41.953] 请求 #878 - 块 877 已写入 (版本 1), 位置: 5612800, 已接收: 878/1000 (87.8%)
[2025-07-24 11:26:42.005] 请求 #879 (ID: cb182074) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/878
[2025-07-24 11:26:42.061] 请求 #879 - 块 878, 大小: 6400 bytes, 数据哈希: 1fb7f256
[2025-07-24 11:26:42.077] 请求 #879 - 块 878 已写入 (版本 1), 位置: 5619200, 已接收: 879/1000 (87.9%)
[2025-07-24 11:26:42.125] 请求 #880 (ID: a0532191) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/879
[2025-07-24 11:26:42.188] 请求 #880 - 块 879, 大小: 6400 bytes, 数据哈希: 47e68b22
[2025-07-24 11:26:42.205] 请求 #880 - 块 879 已写入 (版本 1), 位置: 5625600, 已接收: 880/1000 (88.0%)
[2025-07-24 11:26:42.245] 请求 #881 (ID: 989b94f8) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/880
[2025-07-24 11:26:42.312] 请求 #881 - 块 880, 大小: 6400 bytes, 数据哈希: 0af0813b
[2025-07-24 11:26:42.331] 请求 #881 - 块 880 已写入 (版本 1), 位置: 5632000, 已接收: 881/1000 (88.1%)
[2025-07-24 11:26:42.364] 请求 #882 (ID: 035f87e7) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/881
[2025-07-24 11:26:42.490] 请求 #882 - 块 881, 大小: 6400 bytes, 数据哈希: 9859d94e
[2025-07-24 11:26:42.506] 请求 #882 - 块 881 已写入 (版本 1), 位置: 5638400, 已接收: 882/1000 (88.2%)
[2025-07-24 11:26:42.552] 请求 #883 (ID: bd1fbcc0) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/882
[2025-07-24 11:26:42.622] 请求 #883 - 块 882, 大小: 6400 bytes, 数据哈希: ffca5426
[2025-07-24 11:26:42.643] 请求 #883 - 块 882 已写入 (版本 1), 位置: 5644800, 已接收: 883/1000 (88.3%)
[2025-07-24 11:26:42.716] 请求 #884 (ID: 1f463cd1) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/883
[2025-07-24 11:26:42.791] 请求 #884 - 块 883, 大小: 6400 bytes, 数据哈希: a42e05a5
[2025-07-24 11:26:42.805] 请求 #884 - 块 883 已写入 (版本 1), 位置: 5651200, 已接收: 884/1000 (88.4%)
[2025-07-24 11:26:42.899] 请求 #885 (ID: a5abbf94) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/884
[2025-07-24 11:26:42.901] 请求 #885 - 块 884, 大小: 6400 bytes, 数据哈希: 7410663d
[2025-07-24 11:26:42.921] 请求 #885 - 块 884 已写入 (版本 1), 位置: 5657600, 已接收: 885/1000 (88.5%)
[2025-07-24 11:26:42.954] 请求 #886 (ID: 348d57cc) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/885
[2025-07-24 11:26:43.033] 请求 #886 - 块 885, 大小: 6400 bytes, 数据哈希: b53029f2
[2025-07-24 11:26:43.047] 请求 #886 - 块 885 已写入 (版本 1), 位置: 5664000, 已接收: 886/1000 (88.6%)
[2025-07-24 11:26:43.139] 请求 #887 (ID: ef9c7cee) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/886
[2025-07-24 11:26:43.209] 请求 #887 - 块 886, 大小: 6400 bytes, 数据哈希: 66af405a
[2025-07-24 11:26:43.227] 请求 #887 - 块 886 已写入 (版本 1), 位置: 5670400, 已接收: 887/1000 (88.7%)
[2025-07-24 11:26:43.302] 请求 #888 (ID: 36dcd73b) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/887
[2025-07-24 11:26:43.362] 请求 #888 - 块 887, 大小: 6400 bytes, 数据哈希: 500a11e3
[2025-07-24 11:26:43.375] 请求 #888 - 块 887 已写入 (版本 1), 位置: 5676800, 已接收: 888/1000 (88.8%)
[2025-07-24 11:26:43.431] 请求 #889 (ID: 0af918b2) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/888
[2025-07-24 11:26:43.489] 请求 #889 - 块 888, 大小: 6400 bytes, 数据哈希: 8560e973
[2025-07-24 11:26:43.507] 请求 #889 - 块 888 已写入 (版本 1), 位置: 5683200, 已接收: 889/1000 (88.9%)
[2025-07-24 11:26:43.628] 请求 #890 (ID: b58a3ba3) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/889
[2025-07-24 11:26:43.631] 请求 #890 - 块 889, 大小: 6400 bytes, 数据哈希: c719e434
[2025-07-24 11:26:43.647] 请求 #890 - 块 889 已写入 (版本 1), 位置: 5689600, 已接收: 890/1000 (89.0%)
[2025-07-24 11:26:43.844] 请求 #891 (ID: d37b407a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/890
[2025-07-24 11:26:43.847] 请求 #891 - 块 890, 大小: 6400 bytes, 数据哈希: d4fd19ce
[2025-07-24 11:26:43.866] 请求 #891 - 块 890 已写入 (版本 1), 位置: 5696000, 已接收: 891/1000 (89.1%)
[2025-07-24 11:26:43.950] 请求 #892 (ID: c78feeb1) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/891
[2025-07-24 11:26:44.028] 请求 #892 - 块 891, 大小: 6400 bytes, 数据哈希: 312c83c8
[2025-07-24 11:26:44.047] 请求 #892 - 块 891 已写入 (版本 1), 位置: 5702400, 已接收: 892/1000 (89.2%)
[2025-07-24 11:26:44.124] 请求 #893 (ID: c19e61ad) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/892
[2025-07-24 11:26:44.210] 请求 #893 - 块 892, 大小: 6400 bytes, 数据哈希: 66e38a6b
[2025-07-24 11:26:44.223] 请求 #893 - 块 892 已写入 (版本 1), 位置: 5708800, 已接收: 893/1000 (89.3%)
[2025-07-24 11:26:44.346] 请求 #894 (ID: d9c8ba61) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/893
[2025-07-24 11:26:44.414] 请求 #894 - 块 893, 大小: 6400 bytes, 数据哈希: 6068e074
[2025-07-24 11:26:44.434] 请求 #894 - 块 893 已写入 (版本 1), 位置: 5715200, 已接收: 894/1000 (89.4%)
[2025-07-24 11:26:44.466] 请求 #895 (ID: 60237ca3) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/894
[2025-07-24 11:26:44.535] 请求 #895 - 块 894, 大小: 6400 bytes, 数据哈希: 34e31e56
[2025-07-24 11:26:44.555] 请求 #895 - 块 894 已写入 (版本 1), 位置: 5721600, 已接收: 895/1000 (89.5%)
[2025-07-24 11:26:44.590] 请求 #896 (ID: 1847c346) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/895
[2025-07-24 11:26:44.660] 请求 #896 - 块 895, 大小: 6400 bytes, 数据哈希: 61069a37
[2025-07-24 11:26:44.675] 请求 #896 - 块 895 已写入 (版本 1), 位置: 5728000, 已接收: 896/1000 (89.6%)
[2025-07-24 11:26:44.711] 请求 #897 (ID: 74b621b5) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/896
[2025-07-24 11:26:44.789] 请求 #897 - 块 896, 大小: 6400 bytes, 数据哈希: e68b0ac9
[2025-07-24 11:26:44.802] 请求 #897 - 块 896 已写入 (版本 1), 位置: 5734400, 已接收: 897/1000 (89.7%)
[2025-07-24 11:26:44.934] 请求 #898 (ID: 34e6d5ab) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/897
[2025-07-24 11:26:45.016] 请求 #898 - 块 897, 大小: 6400 bytes, 数据哈希: b868e5a8
[2025-07-24 11:26:45.043] 请求 #898 - 块 897 已写入 (版本 1), 位置: 5740800, 已接收: 898/1000 (89.8%)
[2025-07-24 11:26:45.176] 请求 #899 (ID: b7cb9f36) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/898
[2025-07-24 11:26:45.178] 请求 #899 - 块 898, 大小: 6400 bytes, 数据哈希: 90cf3a2b
[2025-07-24 11:26:45.192] 请求 #899 - 块 898 已写入 (版本 1), 位置: 5747200, 已接收: 899/1000 (89.9%)
[2025-07-24 11:26:45.225] 请求 #900 (ID: 71dbcb30) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/899
[2025-07-24 11:26:45.298] 请求 #900 - 块 899, 大小: 6400 bytes, 数据哈希: 4556daa8
[2025-07-24 11:26:45.314] 请求 #900 - 块 899 已写入 (版本 1), 位置: 5753600, 已接收: 900/1000 (90.0%)
[2025-07-24 11:26:45.351] 请求 #901 (ID: d7755d95) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/900
[2025-07-24 11:26:45.424] 请求 #901 - 块 900, 大小: 6400 bytes, 数据哈希: a767c9b1
[2025-07-24 11:26:45.443] 请求 #901 - 块 900 已写入 (版本 1), 位置: 5760000, 已接收: 901/1000 (90.1%)
[2025-07-24 11:26:45.562] 请求 #902 (ID: abf79c82) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/901
[2025-07-24 11:26:45.625] 请求 #902 - 块 901, 大小: 6400 bytes, 数据哈希: 7a2bc5b2
[2025-07-24 11:26:45.641] 请求 #902 - 块 901 已写入 (版本 1), 位置: 5766400, 已接收: 902/1000 (90.2%)
[2025-07-24 11:26:45.684] 请求 #903 (ID: cd62c6e0) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/902
[2025-07-24 11:26:45.745] 请求 #903 - 块 902, 大小: 6400 bytes, 数据哈希: 0699ece8
[2025-07-24 11:26:45.760] 请求 #903 - 块 902 已写入 (版本 1), 位置: 5772800, 已接收: 903/1000 (90.3%)
[2025-07-24 11:26:45.802] 请求 #904 (ID: ed5a8071) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/903
[2025-07-24 11:26:45.872] 请求 #904 - 块 903, 大小: 6400 bytes, 数据哈希: 5215733b
[2025-07-24 11:26:45.890] 请求 #904 - 块 903 已写入 (版本 1), 位置: 5779200, 已接收: 904/1000 (90.4%)
[2025-07-24 11:26:45.922] 请求 #905 (ID: 4815a01a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/904
[2025-07-24 11:26:45.985] 请求 #905 - 块 904, 大小: 6400 bytes, 数据哈希: d0ea204e
[2025-07-24 11:26:45.999] 请求 #905 - 块 904 已写入 (版本 1), 位置: 5785600, 已接收: 905/1000 (90.5%)
[2025-07-24 11:26:46.093] 请求 #906 (ID: 53355105) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/905
